video_id,video_url,timestamp_url,question_number,start_time,end_time,question
txAAnUWF5DM,https://www.youtube.com/watch?v=txAAnUWF5DM,https://www.youtube.com/watch?v=txAAnUWF5DM&t=2686,11,2686,2832,आपकी कठिन तपस्या देखकर लगता है कि हम तो चल ही नहीं पाएँगे।
txAAnUWF5DM,https://www.youtube.com/watch?v=txAAnUWF5DM,https://www.youtube.com/watch?v=txAAnUWF5DM&t=2832,12,2832,2927,मैं कौन हूँ ?
txAAnUWF5DM,https://www.youtube.com/watch?v=txAAnUWF5DM,https://www.youtube.com/watch?v=txAAnUWF5DM&t=2927,13,2927,3114,क्या हमारा भी लीला में प्रवेश हो सकता है?
txAAnUWF5DM,https://www.youtube.com/watch?v=txAAnUWF5DM,https://www.youtube.com/watch?v=txAAnUWF5DM&t=3114,14,3114,4149,महाभारत के दुर्योधन Arpit Ranka ने महाराज जी से क्या प्रश्न किया ?
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=0,1,0,163,राधा नाम
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=163,2,163,233,आत्मा और परमात्मा में क्या अंतर है?
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=233,3,233,442,नियम सहित भक्ति या पूजा सहित भक्ति।
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=442,4,442,600,"गीता जी में भगवान ने “ईश्वर” कहकर क्यों संबोधित किया, “मैं” करके क्यों नहीं कहा?"
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=600,5,600,794,भगवान को सब कुछ समर्पित करने के बाद भी कभी-कभी मन उदास और खाली-सा क्यों महसूस करता है।
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=794,6,794,1156,"मंदिर और संतों के संग में बहुत वृद्धि हुई है, तो क्या त्रेतायुग की भक्ति लौट आई है?"
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=1156,7,1156,1267,क्या समाज सेवा से प्रभु सेवा का मार्ग खुलता है?
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=1267,8,1267,1486,"वाणी पाठ, आरती या मंत्र जप करते हुए मन स्थिर नहीं रहता।"
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=1486,9,1486,1768,श्री हरिवंश धर्म का अनुसरण करने वाले साधक को किस प्रकार के आचरण करने चाहिए?
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=1768,10,1768,1913,ऐसा क्या करें कि नाम जप में इतना रस आने लगे कि दुनिया का भान न रहे।
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=1913,11,1913,2070,अगर अहंकार शून्य हो जाएगा तो हम संसार में कर्म कैसे करेंगे?
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=2070,12,2070,2192,शरणागत व्यक्ति का परम लक्ष्य क्या होना चाहिए?
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=2192,13,2192,2351,भक्ति में अहंकार आने लगे तो उससे कैसे बचें?
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=2351,14,2351,2432,"क्या ईश्वर हमारे उन प्रयासों को भी देखते हैं, जो हमारे भाव में प्रकट होते हैं?"
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=2432,15,2432,2596,जो जरूरी था भगवान ने हमें वो सब कुछ दिया !
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=2596,16,2596,2669,लगाव और प्रेम में क्या अंतर है ?
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=2669,17,2669,2971,जिस कृपा से सब कुछ प्राप्त हो जाता है उस कृपा को प्राप्त करने का सहज उपाय क्या है ?
us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw,https://www.youtube.com/watch?v=us05wJuGntw&t=2971,18,2971,3661,स्वामी नारायण पुणे से पधारे संत भगवान और पूज्य महाराज जी के बीच क्या वार्तालाप हुआ?
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=0,1,0,174,राधा नाम
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=174,2,174,308,"कोई मेरे बारे में क्या सोचता है, इससे बहुत फर्क पड़ता है। क्या करूँ?"
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=308,3,308,589,भगवान के अवतार और हममें क्या अंतर होता है?
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=589,4,589,782,"गुरु, इष्ट और आचार्य के दर्शन से जो प्रसन्नता होती है, उसका भोक्ता कौन होता है?"
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=782,5,782,910,भक्ति अगर अहंकार में बदल जाए तो क्या करें?
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=910,6,910,1047,संतों के सानिध्य का असली अर्थ क्या है?
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=1047,7,1047,1161,"दूसरों की छोटी-छोटी गलतियों पर उन्हें टोकने लग जाता हूँ, बाद में वही गलती मुझसे हो जाती है।"
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=1161,8,1161,1297,सबको भगवान की अनुभूति अलग-अलग क्यों होती है ?
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=1297,9,1297,1409,"लंबे समय से नाम जप कर रही हूँ, पर अभी तक भगवत प्राप्ति नहीं हुई।"
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=1409,10,1409,1574,सिर्फ धाम में रहूँ या तीर्थों के दर्शन करने भी जाऊँ?
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=1574,11,1574,1781,क्या मोक्ष के बाद आत्मा की अपनी कोई पहचान नहीं रहती?
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=1781,12,1781,2027,"अभ्यास से मन वश में किया जा सकता है, पर सांसारिक माया अभ्यास नहीं करने देती।"
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=2027,13,2027,2149,अपनी महत्वाकांक्षाओं को परमार्थ की ओर कैसे ले जाएँ?
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=2149,14,2149,2238,क्या सूक्ष्म और कारण शरीर से भी कर्म बनते हैं?
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=2238,15,2238,2294,गुरु दीक्षा नहीं ली है तो क्या राधा नाम जप का फल नहीं मिलेगा?
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=2294,16,2294,2416,भजन करता है पर दूसरों का दिल दुखता है तो ..
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=2416,17,2416,2652,ब्रह्मचर्य का संकल्प लेकर भी बार-बार टूट जाता है।
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=2652,18,2652,2707,"मेरी साधना स्वयं के लिए है या भगवत प्राप्ति के लिए, यह कैसे पता चलेगा?"
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=2707,19,2707,2816,योग साधना करते हुए भी शांति या रस की अनुभूति नहीं हो रही है।
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=2816,20,2816,3230,गृहस्थ में मोक्ष संभव है तो आपने सन्यास जीवन को क्यों अपनाया ?
YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ,https://www.youtube.com/watch?v=YePvN93RSSQ&t=3230,21,3230,4305,"मैं Red Light Areas में जाकर लड़कियों को बचाती हूँ, पर बहुत चुनौतियाँ आती हैं।"
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=0,1,0,165,राधा नाम
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=165,2,165,385,माता-पिता आदि सभी ऋणों से मुक्त होने का क्या उपाय है?
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=385,3,385,582,बिना किसी भाव के नाम जप का प्रभाव कब प्रकट होगा?
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=582,4,582,718,नरवाहन जी जैसी कृपा हम पर कैसे होगी?
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=718,5,718,822,क्या महान संतों के आने का कोई निश्चित काल रहता है?
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=822,6,822,1097,सांसारिक वस्तुओं का महत्व कैसे कम हो?
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=1097,7,1097,1228,भक्ति और अहंकार में अंतर कैसे पहचाने ?
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=1228,8,1228,1292,किसी को मानसिक चोट पहुँचाने पर माफी माँग लें तो क्या माफी मिल जाएगी?
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=1292,9,1292,1436,क्या कर्तव्य पालन करने के लिए भगवातिक दिनचर्या का त्याग कर सकते हैं ?
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=1436,10,1436,1500,कार्यस्थल पर मान और इज्जत की कामना करना क्या निंदनीय है?
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=1500,11,1500,1804,जिसे धर्म और शस्त्रों का ज्ञान न हो उसे कैसा जीवन जीना चाहिए ?
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=1804,12,1804,2013,"मन एक जगह नहीं लगता—कभी नाम, कभी मंत्र, कभी धीरे, कभी तेज। सही तरीका क्या है?"
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=2013,13,2013,2259,दूसरों में दोष-दर्शन भी क्या पाप है?
wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY,https://www.youtube.com/watch?v=wNxIvTCz6tY&t=2259,14,2259,2439,क्या हम स्वतंत्र कर्म नहीं कर सकते?
